date,op_count,ip_count,total_footfall,aqi,temperature,humidity,rainfall,is_holiday,is_weekend,is_monday,is_tuesday,is_school_reopening,day_of_week,month,week_of_year,doctors_available,scheduled_followups,active_ip_patients,dow_sin,dow_cos,month_sin,month_cos,week_sin,week_cos,op_lag_7,op_lag_14,op_roll7,op_roll14
2024-11-19,145,26,171,111.9,24.9,78.1,1.4,0,0,0,1,0,1,11,47,23,31,125,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,136.0,130.0,106.57142857142857,111.92857142857143
2024-11-20,123,22,145,110.5,23.9,82.5,0.5,0,0,0,0,0,2,11,47,23,33,92,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,101.0,106.0,107.85714285714286,113.0
2024-11-21,109,21,130,103.5,24.9,78.3,0.8,0,0,0,0,0,3,11,47,23,34,82,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,92.0,108.0,111.0,114.21428571428571
2024-11-22,107,19,126,96.0,24.9,75.9,0.0,0,0,0,0,0,4,11,47,24,32,78,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,59.0,100.0,113.42857142857143,114.28571428571429
2024-11-23,121,20,141,109.6,25.1,71.2,0.0,0,1,0,0,0,5,11,47,24,31,76,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,114.0,127.0,120.28571428571429,114.78571428571429
2024-11-24,118,19,137,103.9,25.9,71.6,0.0,0,1,0,0,0,6,11,47,25,37,67,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,118.0,114.0,121.28571428571429,114.35714285714286
2024-11-25,130,24,154,88.0,26.0,68.6,0.4,0,0,1,0,0,0,11,48,24,33,86,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,126.0,136.0,121.28571428571429,114.64285714285714
2024-11-26,117,23,140,92.0,24.8,77.6,20.1,0,0,0,1,0,1,11,48,24,32,96,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,145.0,136.0,121.85714285714286,114.21428571428571
2024-11-27,115,22,137,86.0,23.6,84.0,0.3,0,0,0,0,0,2,11,48,24,37,77,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,123.0,101.0,117.85714285714286,112.85714285714286
2024-11-28,106,19,125,109.2,25.3,73.6,0.0,0,0,0,0,0,3,11,48,25,30,85,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,109.0,92.0,116.71428571428571,113.85714285714286
2024-11-29,103,20,123,119.0,24.4,78.1,0.0,0,0,0,0,0,4,11,48,23,33,79,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,107.0,59.0,116.28571428571429,114.85714285714286
2024-11-30,136,22,158,93.5,24.7,77.6,0.2,0,1,0,0,0,5,11,48,23,29,100,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,121.0,114.0,115.71428571428571,118.0
2024-12-01,135,24,159,78.8,24.3,89.9,26.2,0,1,0,0,0,6,12,48,24,36,113,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,118.0,118.0,117.85714285714286,119.57142857142857
2024-12-02,178,31,209,64.1,23.3,91.8,1.1,0,0,1,0,0,0,12,49,25,35,110,0.0,1.0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,130.0,126.0,120.28571428571429,120.78571428571429
2024-12-03,140,24,164,43.6,24.4,86.8,2.0,0,0,0,1,0,1,12,49,23,33,114,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,117.0,145.0,127.14285714285714,124.5
2024-12-04,146,29,175,71.3,25.2,76.5,0.9,0,0,0,0,0,2,12,49,23,33,143,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,115.0,123.0,130.42857142857142,124.14285714285714
2024-12-05,120,24,144,76.9,25.2,78.5,1.0,0,0,0,0,0,3,12,49,25,42,119,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,106.0,109.0,134.85714285714286,125.78571428571429
2024-12-06,134,26,160,68.7,25.7,75.5,0.2,0,0,0,0,0,4,12,49,25,40,107,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,103.0,107.0,136.85714285714286,126.57142857142857
2024-12-07,148,28,176,71.4,26.1,74.7,8.7,0,1,0,0,0,5,12,49,24,36,129,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,136.0,121.0,141.28571428571428,128.5
2024-12-08,165,29,194,72.7,26.0,68.4,0.1,0,1,0,0,0,6,12,49,25,39,133,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,135.0,118.0,143.0,130.42857142857142
2024-12-09,170,27,197,80.8,26.8,63.6,0.1,0,0,1,0,0,0,12,50,25,42,133,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,178.0,130.0,147.28571428571428,133.78571428571428
2024-12-10,148,29,177,115.1,26.7,65.5,1.9,0,0,0,1,0,1,12,50,23,40,112,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,140.0,117.0,146.14285714285714,136.64285714285714
2024-12-11,121,20,141,115.0,26.2,63.6,0.0,0,0,0,0,0,2,12,50,25,44,100,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,146.0,115.0,147.28571428571428,138.85714285714286
2024-12-12,103,17,120,93.5,23.7,86.6,14.0,0,0,0,0,0,3,12,50,24,37,79,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,120.0,106.0,143.71428571428572,139.28571428571428
2024-12-13,111,21,132,44.3,23.1,88.9,6.4,0,0,0,0,0,4,12,50,24,40,100,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,134.0,103.0,141.28571428571428,139.07142857142858
2024-12-14,139,25,164,67.0,23.2,81.7,2.8,0,1,0,0,0,5,12,50,24,36,106,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,148.0,136.0,138.0,139.64285714285714
2024-12-15,145,27,172,115.2,23.1,76.1,0.0,0,1,0,0,0,6,12,50,25,35,106,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,165.0,135.0,136.71428571428572,139.85714285714286
2024-12-16,156,27,183,92.3,23.0,72.8,0.0,0,0,1,0,0,0,12,51,23,38,96,0.0,1.0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,170.0,178.0,133.85714285714286,140.57142857142858
2024-12-17,147,27,174,118.6,24.4,67.5,0.0,0,0,0,1,0,1,12,51,23,34,95,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,148.0,140.0,131.85714285714286,139.0
2024-12-18,127,22,149,113.4,25.1,69.6,0.0,0,0,0,0,0,2,12,51,23,40,95,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,121.0,146.0,131.71428571428572,139.5
2024-12-19,128,22,150,108.0,26.0,71.8,0.1,0,0,0,0,0,3,12,51,24,36,91,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,103.0,120.0,132.57142857142858,138.14285714285714
2024-12-20,124,24,148,97.2,26.2,73.6,0.0,0,0,0,0,0,4,12,51,25,34,111,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,111.0,134.0,136.14285714285714,138.71428571428572
2024-12-21,151,27,178,99.0,26.4,70.6,0.1,0,1,0,0,0,5,12,51,24,43,134,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,139.0,148.0,138.0,138.0
2024-12-22,140,25,165,118.1,26.4,69.0,0.5,0,1,0,0,0,6,12,51,25,36,125,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,145.0,165.0,139.71428571428572,138.21428571428572
2024-12-23,148,28,176,89.9,25.5,62.0,0.0,0,0,1,0,0,0,12,52,24,38,118,0.0,1.0,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,156.0,170.0,139.0,136.42857142857142
2024-12-24,171,27,198,79.5,25.4,64.6,0.0,0,0,0,1,0,1,12,52,25,35,105,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,147.0,148.0,137.85714285714286,134.85714285714286
2024-12-25,70,12,82,85.9,26.1,63.3,0.0,1,0,0,0,0,2,12,52,22,45,51,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,127.0,121.0,141.28571428571428,136.5
2024-12-26,155,30,185,122.8,26.1,70.1,3.2,0,0,0,0,0,3,12,52,23,37,143,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,128.0,103.0,133.14285714285714,132.85714285714286
2024-12-27,126,20,146,58.2,24.1,83.4,18.1,0,0,0,0,0,4,12,52,23,37,71,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,124.0,111.0,137.0,136.57142857142858
2024-12-28,156,29,185,49.5,24.2,78.2,1.3,0,1,0,0,0,5,12,52,24,36,113,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,151.0,139.0,137.28571428571428,137.64285714285714
2024-12-29,155,29,184,75.0,24.6,74.6,2.5,0,1,0,0,0,6,12,52,25,39,117,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,140.0,145.0,138.0,138.85714285714286
2024-12-30,176,28,204,70.9,24.4,77.8,3.5,0,0,1,0,0,0,12,1,24,44,100,0.0,1.0,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,148.0,156.0,140.14285714285714,139.57142857142858
2024-12-31,169,27,196,68.5,24.6,74.4,0.8,0,0,0,1,0,1,12,1,24,44,100,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,171.0,147.0,144.14285714285714,141.0
2025-01-01,74,13,87,71.2,23.9,68.7,0.0,1,0,0,0,0,2,1,1,21,43,65,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,70.0,127.0,143.85714285714286,142.57142857142858
2025-01-02,149,26,175,85.2,23.5,69.9,0.3,0,0,0,0,1,3,1,1,25,38,115,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,155.0,128.0,144.42857142857142,138.78571428571428
2025-01-03,143,22,165,108.6,23.6,65.0,0.0,0,0,0,0,1,4,1,1,25,37,86,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,126.0,124.0,143.57142857142858,140.28571428571428
2025-01-04,157,27,184,107.6,23.3,66.4,0.0,0,1,0,0,1,5,1,1,23,40,108,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,156.0,151.0,146.0,141.64285714285714
2025-01-05,176,28,204,111.2,23.7,65.1,0.0,0,1,0,0,1,6,1,1,24,44,137,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,155.0,140.0,146.14285714285714,142.07142857142858
2025-01-06,189,36,225,113.2,23.7,63.2,0.1,0,0,1,0,1,0,1,2,25,45,172,0.0,1.0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,176.0,148.0,149.14285714285714,144.64285714285714
2025-01-07,194,37,231,120.0,24.2,62.6,0.0,0,0,0,1,1,1,1,2,23,41,135,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,169.0,171.0,151.0,147.57142857142858
2025-01-08,150,27,177,101.6,24.6,69.8,0.3,0,0,0,0,1,2,1,2,25,39,126,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,74.0,70.0,154.57142857142858,149.21428571428572
2025-01-09,150,23,173,108.8,23.5,65.2,0.0,0,0,0,0,1,3,1,2,25,45,82,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,149.0,155.0,165.42857142857142,154.92857142857142
2025-01-10,154,26,180,112.7,24.4,68.6,0.2,0,0,0,0,1,4,1,2,24,52,102,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,143.0,126.0,165.57142857142858,154.57142857142858
2025-01-11,189,33,222,113.5,24.8,72.1,0.0,0,1,0,0,1,5,1,2,24,47,140,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,157.0,156.0,167.14285714285714,156.57142857142858
2025-01-12,167,29,196,104.8,25.1,71.0,0.2,0,1,0,0,1,6,1,2,23,53,113,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,176.0,155.0,171.71428571428572,158.92857142857142
2025-01-13,188,30,218,72.3,24.9,76.1,17.7,0,0,1,0,1,0,1,3,24,49,142,0.0,1.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,189.0,176.0,170.42857142857142,159.78571428571428
2025-01-14,96,17,113,55.5,23.8,82.5,13.3,1,0,0,1,1,1,1,3,20,51,61,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,194.0,169.0,170.28571428571428,160.64285714285714
2025-01-15,87,15,102,61.6,23.8,79.9,1.5,1,0,0,0,1,2,1,3,20,42,55,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,150.0,74.0,156.28571428571428,155.42857142857142
2025-01-16,139,22,161,69.6,23.7,73.2,0.0,0,0,0,0,0,3,1,3,24,40,96,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,150.0,149.0,147.28571428571428,156.35714285714286
2025-01-17,127,20,147,97.5,23.5,72.7,0.0,0,0,0,0,0,4,1,3,25,37,84,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,154.0,143.0,145.71428571428572,155.64285714285714
2025-01-18,160,31,191,118.5,23.6,71.5,1.1,0,1,0,0,0,5,1,3,25,36,114,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,189.0,157.0,141.85714285714286,154.5
2025-01-19,143,24,167,89.9,22.7,86.5,13.9,0,1,0,0,0,6,1,3,25,39,91,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,167.0,176.0,137.71428571428572,154.71428571428572
2025-01-20,171,32,203,62.5,24.3,76.7,0.0,0,0,1,0,0,0,1,4,24,34,114,0.0,1.0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,188.0,189.0,134.28571428571428,152.35714285714286
2025-01-21,181,33,214,89.4,23.3,67.6,0.0,0,0,0,1,0,1,1,4,25,34,153,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,96.0,194.0,131.85714285714286,151.07142857142858
2025-01-22,135,22,157,93.2,23.9,70.1,0.0,0,0,0,0,0,2,1,4,25,40,95,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,87.0,150.0,144.0,150.14285714285714
2025-01-23,118,20,138,88.7,24.5,72.4,0.3,0,0,0,0,0,3,1,4,24,40,76,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,139.0,150.0,150.85714285714286,149.07142857142858
2025-01-24,124,21,145,91.6,24.1,68.2,0.1,0,0,0,0,0,4,1,4,24,41,90,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,127.0,154.0,147.85714285714286,146.78571428571428
2025-01-25,154,28,182,76.8,24.6,65.4,0.0,0,1,0,0,0,5,1,4,23,47,136,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,160.0,189.0,147.42857142857142,144.64285714285714
2025-01-26,79,14,93,83.7,25.1,59.0,0.0,1,1,0,0,0,6,1,4,21,44,70,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,143.0,167.0,146.57142857142858,142.14285714285714
2025-01-27,182,32,214,86.9,24.3,60.3,0.0,0,0,1,0,0,0,1,5,25,36,136,0.0,1.0,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,171.0,188.0,137.42857142857142,135.85714285714286
2025-01-28,147,27,174,97.3,24.5,61.8,0.0,0,0,0,1,0,1,1,5,25,41,125,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,181.0,96.0,139.0,135.42857142857142
2025-01-29,163,29,192,123.0,25.3,61.4,0.0,0,0,0,0,0,2,1,5,23,36,130,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,135.0,87.0,134.14285714285714,139.07142857142858
2025-01-30,119,20,139,115.5,26.2,63.8,0.0,0,0,0,0,0,3,1,5,25,41,76,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,118.0,139.0,138.14285714285714,144.5
2025-01-31,120,23,143,80.8,27.1,67.7,0.6,0,0,0,0,0,4,1,5,23,37,114,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,124.0,127.0,138.28571428571428,143.07142857142858
2025-02-01,140,23,163,70.5,27.0,60.6,1.2,0,1,0,0,0,5,2,5,23,37,82,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,154.0,160.0,137.71428571428572,142.57142857142858
2025-02-02,146,22,168,75.8,27.3,58.0,0.0,0,1,0,0,0,6,2,5,25,41,102,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,79.0,143.0,135.71428571428572,141.14285714285714
2025-02-03,141,24,165,77.2,26.7,54.5,0.1,0,0,1,0,0,0,2,6,25,40,103,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,182.0,171.0,145.28571428571428,141.35714285714286
2025-02-04,168,33,201,76.7,27.1,43.6,0.0,0,0,0,1,0,1,2,6,25,45,135,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,147.0,181.0,139.42857142857142,139.21428571428572
2025-02-05,126,21,147,87.3,26.8,45.0,0.0,0,0,0,0,0,2,2,6,23,37,98,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,163.0,135.0,142.42857142857142,138.28571428571428
2025-02-06,125,19,144,96.9,26.2,51.4,0.0,0,0,0,0,0,3,2,6,23,35,69,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,119.0,118.0,137.14285714285714,137.64285714285714
2025-02-07,101,16,117,81.7,26.2,47.5,0.0,0,0,0,0,0,4,2,6,24,36,70,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,120.0,124.0,138.0,138.14285714285714
2025-02-08,162,27,189,78.5,26.3,47.8,0.0,0,1,0,0,0,5,2,6,23,42,112,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,140.0,154.0,135.28571428571428,136.5
2025-02-09,159,27,186,117.3,26.7,51.3,0.0,0,1,0,0,0,6,2,6,23,40,97,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,146.0,79.0,138.42857142857142,137.07142857142858
2025-02-10,191,31,222,125.8,26.5,53.5,0.0,0,0,1,0,0,0,2,7,23,42,149,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,141.0,182.0,140.28571428571428,142.78571428571428
2025-02-11,177,27,204,120.5,26.2,52.0,0.0,0,0,0,1,0,1,2,7,23,46,104,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,168.0,147.0,147.42857142857142,143.42857142857142
2025-02-12,133,25,158,87.2,26.8,52.0,0.0,0,0,0,0,0,2,2,7,23,42,125,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,126.0,163.0,148.71428571428572,145.57142857142858
2025-02-13,128,20,148,80.8,27.5,45.6,0.0,0,0,0,0,0,3,2,7,24,42,97,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,125.0,119.0,149.71428571428572,143.42857142857142
2025-02-14,135,22,157,77.1,27.7,36.2,0.0,0,0,0,0,0,4,2,7,23,42,94,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,101.0,120.0,150.14285714285714,144.07142857142858
2025-02-15,161,27,188,93.7,27.6,48.4,0.0,0,1,0,0,0,5,2,7,24,41,109,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,162.0,140.0,155.0,145.14285714285714
2025-02-16,127,23,150,94.3,27.6,41.1,0.0,0,1,0,0,0,6,2,7,24,40,110,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,159.0,146.0,154.85714285714286,146.64285714285714
2025-02-17,164,25,189,82.9,26.9,52.1,0.0,0,0,1,0,0,0,2,8,25,38,116,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,191.0,141.0,150.28571428571428,145.28571428571428
2025-02-18,173,32,205,89.8,27.1,49.2,0.0,0,0,0,1,0,1,2,8,25,37,148,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,177.0,168.0,146.42857142857142,146.92857142857142
2025-02-19,124,22,146,89.2,27.9,43.7,0.0,0,0,0,0,0,2,2,8,24,47,86,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,133.0,126.0,145.85714285714286,147.28571428571428
2025-02-20,134,24,158,93.1,27.9,48.8,0.0,0,0,0,0,0,3,2,8,23,42,111,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,128.0,125.0,144.57142857142858,147.14285714285714
2025-02-21,127,21,148,91.0,28.1,49.5,0.0,0,0,0,0,0,4,2,8,25,42,83,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,135.0,101.0,145.42857142857142,147.78571428571428
2025-02-22,163,30,193,81.2,27.9,51.8,0.0,0,1,0,0,0,5,2,8,24,46,129,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,161.0,162.0,144.28571428571428,149.64285714285714
2025-02-23,164,27,191,85.2,28.6,45.4,0.0,0,1,0,0,0,6,2,8,24,41,97,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,127.0,159.0,144.57142857142858,149.71428571428572
2025-02-24,159,25,184,80.8,28.2,42.0,0.0,0,0,1,0,0,0,2,9,25,45,121,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686,164.0,191.0,149.85714285714286,150.07142857142858
2025-02-25,166,31,197,71.8,27.7,51.2,0.0,0,0,0,1,0,1,2,9,23,44,144,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686,173.0,177.0,149.14285714285714,147.78571428571428
2025-02-26,142,25,167,75.5,28.2,47.8,0.0,0,0,0,0,0,2,2,9,25,40,123,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686,124.0,133.0,148.14285714285714,147.0
2025-02-27,136,23,159,70.0,28.3,44.9,0.0,0,0,0,0,0,3,2,9,25,46,115,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686,134.0,128.0,150.71428571428572,147.64285714285714
2025-02-28,110,19,129,60.8,27.7,59.4,0.8,0,0,0,0,0,4,2,9,25,43,68,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686,127.0,135.0,151.0,148.21428571428572
2025-03-01,120,22,142,57.8,27.2,67.6,3.5,0,1,0,0,0,5,3,9,24,44,101,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8854560256532098,0.4647231720437686,163.0,161.0,148.57142857142858,146.42857142857142
2025-03-02,121,22,143,60.4,26.4,72.3,2.4,0,1,0,0,0,6,3,9,23,41,80,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8854560256532098,0.4647231720437686,164.0,127.0,142.42857142857142,143.5
2025-03-03,132,26,158,73.2,27.1,65.7,2.4,0,0,1,0,0,0,3,10,24,41,95,0.0,1.0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,159.0,164.0,136.28571428571428,143.07142857142858
2025-03-04,119,22,141,93.7,28.8,49.8,0.0,0,0,0,1,0,1,3,10,24,41,97,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,166.0,173.0,132.42857142857142,140.78571428571428
2025-03-05,108,21,129,86.5,29.3,44.2,0.0,0,0,0,0,0,2,3,10,24,38,90,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,142.0,124.0,125.71428571428571,136.92857142857142
2025-03-06,102,16,118,91.9,29.6,52.8,0.0,0,0,0,0,0,3,3,10,23,32,79,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,136.0,134.0,120.85714285714286,135.78571428571428
2025-03-07,119,18,137,102.9,29.1,52.8,0.0,0,0,0,0,0,4,3,10,24,32,85,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,110.0,127.0,116.0,133.5
